% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=2, Wed Mar 22 12:37:14 2023, <python>{}</python>
89 1068 0.046791081761039514 9.779048876242634 -6.190022975986084 -6.1735773550663602e+00 0.02971265969197266 3.655894205098445   
90 1080 0.04504889033430256 9.995204008988363 -6.190022975986084 -6.1595764906097914e+00 -6.093552468882436 1.655957422454069   
91 1092 0.039678743408795854 10.1746997095526 -6.190022975986084 -6.1735770872153326e+00 0.8344692872398003 6.75931927203867   
92 1104 0.036171383961725805 10.765141497445303 -6.190022975986084 -6.1891122699781311e+00 0.04748498650943134 1.407096810659631   
93 1116 0.036178977259377736 10.780041605684403 -6.191357349287437 -6.1913573492874372e+00 -6.101512957612054 0.3706179649846604   
94 1128 0.03657365553346187 10.830886830496405 -6.191357349287437 -6.1612127441972913e+00 -6.034542305017822 1.1303293176720253   
95 1140 0.03340122978433327 11.079289190280672 -6.191357349287437 -6.1761262106717494e+00 -6.077628742524952 7478.501047374537   
96 1152 0.031580630449240386 10.850028004686433 -6.191357349287437 -6.1866132903780082e+00 -6.152905372264017 -6.051283516286337   
97 1164 0.028135193653954626 11.039635657565706 -6.200747724734314 -6.2007477247343141e+00 -6.13898849590394 1.5056577945651402   
98 1176 0.024792528826346426 11.288088771872147 -6.200747724734314 -6.1967865238709425e+00 0.05131973311584659 0.6032280864092794   
99 1188 0.023004882581761733 11.143111649805927 -6.200747724734314 -6.1842897415125648e+00 0.07169031198617404 0.7242879067429975   
100 1200 0.021252291532287634 11.42262396698934 -6.200747724734314 -6.1964183483301287e+00 -6.1630433618867455 1.1602869423700533   
