% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=2, Fri Nov 19 09:24:26 2021
23 276 -0.2141567989614415 -0.06086256584638093 0.1292179978805887 0.4848487118069731 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
24 288 -0.1944904519959367 -0.052355850331593394 0.11887596876576675 0.49687691595685174 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
25 300 -0.2155511358631229 -0.057992545961774465 0.13662638541751937 0.4580027902428542 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
26 312 -0.18130601625315793 -0.06614161645035684 0.13487964860545093 0.47231051998231366 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
27 324 -0.18948844750381738 -0.07302630172844765 0.13641093487179015 0.45901621339526477 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
28 336 -0.23199857836031723 -0.0657561291736934 0.12267112344375261 0.4715199332508814 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
29 348 -0.23509303598431122 -0.053727232891454826 0.10750820731277658 0.4746241985333147 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
30 360 -0.24433239625509348 -0.06769002118316744 0.1160891547622748 0.466995609323299 0.6617977108455217 0.7370264902899281 0.8233687203688681 0.9172931429328325 0.9272547677673866 1.003809809562492 1.0437613698795016 1.1106312180641675 1.1578537295950082 1.4030155685976329
31 372 -0.26312701946241207 -0.0730745572758614 0.11316907562665601 0.46828959354778593 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
32 384 -0.26792118490385786 -0.06525755386812007 0.110413666422529 0.4748737495134197 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
33 396 -0.23924622884521612 -0.07448178581930377 0.11236669628764585 0.45895727528979824 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
34 408 -0.2025273128227951 -0.07690231663631004 0.11916395008053202 0.4503266197118465 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
35 420 -0.19738894401727552 -0.0854563840217233 0.1191368701925724 0.479144090518535 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
36 432 -0.21917200952918925 -0.08122533001595583 0.11916392878144974 0.48226506966571486 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
37 444 -0.22118390237591434 -0.06693254426584078 0.15552257110222134 0.46596600167328917 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
38 456 -0.21998139513363443 -0.06339531501827309 0.1209073082542869 0.44496417702071 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
39 468 -0.225207714679713 -0.06978387892794681 0.13569559159447475 0.45541532466483703 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
40 480 -0.2158226118148094 -0.0731563769874735 0.13281113516585724 0.4319144734663365 0.6176527447448825 0.6784490897644909 0.770105059829916 0.8400251685285708 0.8592768040925395 0.919647870995173 1.0923615314865072 1.1684962305737987 1.253728282793022 1.4645570103210217
41 492 -0.22388731555352015 -0.08356686708986133 0.12684887035648248 0.41233546417118544 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
42 504 -0.25138734067243707 -0.08148686570199606 0.12740901969288987 0.43030850696827294 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
43 516 -0.2785795795998674 -0.08898294426437958 0.13713344132163152 0.42077518105315853 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
44 528 -0.29296613663540855 -0.11879896189032069 0.1433910413909166 0.41285823796645854 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
45 540 -0.274938908763505 -0.11583072317199213 0.15135413809419435 0.4451953830264036 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
46 552 -0.30210033203419373 -0.09176390535396868 0.18450466749347666 0.43606681723330176 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
47 564 -0.2940388927193122 -0.103128966170585 0.20589348216908324 0.4391196456564674 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
48 576 -0.3236066096107168 -0.08687166802887017 0.20348138902564328 0.4382804213438334 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
49 588 -0.32687458972529554 -0.1049718133771931 0.19994599136940627 0.4337593290167805 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
50 600 -0.3710979134842636 -0.09415638029202095 0.2069801898485111 0.42250622576404867 0.6680474919006626 0.6834324843701292 0.7376678566389249 0.8404120769028415 0.8658185301023846 0.9449042386820312 1.0678662471584313 1.15977350980535 1.2312546256993708 1.4806416330868244
51 612 -0.399582199415328 -0.09019740508026058 0.21920183548672695 0.41419088113320873 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
52 624 -0.44572836561187384 -0.12993518257439307 0.2076114805402571 0.42997480252766906 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
53 636 -0.4394076713062234 -0.1153945262752051 0.2222441999989969 0.41653198957112186 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
54 648 -0.4575080396391388 -0.11904353961288297 0.20599062375974675 0.4158125922337787 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
55 660 -0.4838303503804618 -0.1436236079124008 0.21451892930365 0.40874000205414573 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
56 672 -0.495601843465843 -0.15880957236150675 0.22951975596984917 0.4165738008916684 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
57 684 -0.5477226425052535 -0.15201756599130198 0.22282494449338933 0.4754651601798642 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
58 696 -0.5513715436244461 -0.21683505112671778 0.2434561670810553 0.5382242511465143 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
59 708 -0.5548164853686998 -0.20517740850154512 0.2446423634438319 0.5459407387565522 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
60 720 -0.5630281411232755 -0.22178464886157767 0.2744277829976452 0.5521454830707464 0.5858132653639662 0.660642208694129 0.7255863805904248 0.7721906346995732 0.8330476719052607 0.8743107296396623 0.9644012592068107 1.2388560725644608 1.401462364072325 1.4867084876897645
61 732 -0.5587269719571809 -0.2077611861452613 0.2573871503931008 0.5181046405526635 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
62 744 -0.5531568243517814 -0.1825840433035869 0.23408529301976375 0.5099973881170695 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
63 756 -0.554585939910812 -0.16703910353250784 0.2156382019685493 0.49365235521639317 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
64 768 -0.5855919661342696 -0.1774544473757868 0.21921693360789848 0.47508907123147265 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
65 780 -0.5978068029329496 -0.21473960933213082 0.23443647237442772 0.45008995998371715 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
66 792 -0.6103850020014854 -0.2135220225473887 0.23384558873206074 0.44486882984440757 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
67 804 -0.6239868092838444 -0.22719969961149494 0.22352787837452875 0.4552631308807832 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
68 816 -0.5958685914490081 -0.22165812247792577 0.22265973654158874 0.4624943423119932 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
69 828 -0.6144060556358584 -0.18990033492172353 0.2152503304999709 0.4413108308847348 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
70 840 -0.6313004515301491 -0.18360332834566287 0.2186481467951515 0.4334276187730297 0.4682372608632396 0.5813438362870075 0.6051376951514307 0.6746428493871385 0.7734620029030053 0.842912224247788 0.9267463202863992 1.1982767960131482 1.3673717592838872 1.7743400377018774
71 852 -0.6267251984506196 -0.18732120443440298 0.2368375854439307 0.38422432437727094 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
72 864 -0.6051988496480888 -0.22159496890203453 0.24003732933138497 0.41477616105551196 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
73 876 -0.6067826246498831 -0.24560689807093528 0.24275244756783781 0.4438590360279494 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
74 888 -0.6044494552038586 -0.22738003886514335 0.24904942704062258 0.4997859127034816 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
75 900 -0.6165138266498555 -0.22110589365340697 0.24280620056931504 0.5299274093055695 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
76 912 -0.5974602535096483 -0.2406799133921156 0.21169839269072374 0.5359051812751195 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
77 924 -0.5643875942598553 -0.2062793182753182 0.21555886497648352 0.5390611567458722 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
78 936 -0.5652538220118333 -0.21812761628884775 0.23784919995497195 0.5564599389937609 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
79 948 -0.5820346522336739 -0.2797734714073873 0.2548213773171363 0.5179195318789362 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
80 960 -0.5998631699026754 -0.31121499653549745 0.26390271102422913 0.5300433199047959 0.44370195427724285 0.5847040557958103 0.6531108256660876 0.6830887929958251 0.745000968240015 0.8456716847509208 0.9145629401342344 1.3704517405617815 1.4340704915327975 1.5895839495788893
81 972 -0.6192314143416989 -0.2980761847519889 0.3223498684172018 0.545043751088958 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
82 984 -0.6351101962906108 -0.31989402366120084 0.34554563760099355 0.5770435914976599 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
83 996 -0.6365293112654582 -0.3165236611533522 0.3637116311987155 0.5983800335299003 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
84 1008 -0.6637008970710725 -0.32000011697174935 0.32005599503289417 0.6411615117226808 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
85 1020 -0.6631392221304422 -0.3170556747470444 0.3118753031653016 0.6752785021428268 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
86 1032 -0.6538747773392586 -0.3116857434218807 0.29215998309974633 0.6540215516140943 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
87 1044 -0.662193242786964 -0.3233345966757612 0.3095610277193354 0.6650688355904342 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
88 1056 -0.6574094561709141 -0.3158896212017047 0.30450303226416836 0.6610600241846797 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
89 1068 -0.6725100532914288 -0.3272436391060914 0.3376030635531086 0.664694813499049 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
90 1080 -0.6670244247889527 -0.32084012752751323 0.3164449112210112 0.6671928474034713 0.40260827545511785 0.46484604580496475 0.5459324481589313 0.6254170613088124 0.6694080341591923 0.7407115824003679 0.8120498184338077 1.3307782582886576 1.4188543913254679 1.8687781470979694
91 1092 -0.6691850007221422 -0.32563917044175483 0.3252402117937353 0.6862318870423522 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
92 1104 -0.6551568753425345 -0.2846759693783153 0.3430533390727143 0.6767799101137248 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
93 1116 -0.6525120675977987 -0.3063763971932515 0.3080675884633928 0.6772050893948256 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
94 1128 -0.638191282196492 -0.25940940982984984 0.29281697922669037 0.6741050344318102 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
95 1140 -0.6908250271439205 -0.23144789026679968 0.27600362233920767 0.6929455414866907 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
96 1152 -0.706203370954037 -0.22783272387473436 0.2655203777166653 0.7117948917212685 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
97 1164 -0.7026053385581966 -0.2169446669505642 0.2710597634612715 0.7055445588423578 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
98 1176 -0.7035462699855062 -0.20408287455648472 0.29975362906000635 0.6975271934884273 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
99 1188 -0.6893985956132267 -0.19811911774923407 0.30780721846431625 0.702814138370876 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
100 1200 -0.6999648456640984 -0.20798269307316036 0.29379083430483544 0.6970051956118622 0.3391566001030741 0.4288278340529072 0.55806544037654 0.6268759611299746 0.6639156748394014 0.7025545846858211 0.8248018088079209 1.2032474334911072 1.456439760239027 1.9526860551510408
