% # columns="iter, evals, sigma, 0, fitness, xbest" seed=2, Fri Nov 19 09:24:26 2021, <python>{}</python>
1 12 0.1891250321055783 0 7009.361667898151 0.36934994644159286 0.6684920987726557 0.42369594061020405 0.5132980012977524 0.28024781560105083 0.8169053338134485 0.0016369916444931814 0.48170883524230507 0.6390294820774594 0.09328838916477894
2 24 0.18344268924889043 0 26.269128958183845 0.3513825992967274 0.07503917524002213 0.3218825373961005 0.456600813338907 0.6605619027691442 0.43727392543424026 0.29427908090169186 0.6813586631689654 0.03592793244908416 0.00029829735647663857
3 36 0.18131063422663743 0 1.9216073139422047 0.2531546705179165 0.4363115722625707 0.6152427754239831 0.5258561798677485 0.24925212638213645 0.5498910036468505 0.5916016605203245 0.6427888601618625 0.19993196671361121 0.1552456287168707
4 48 0.18656277253160686 0 36.46641031511548 0.108529013612989 0.2964516475775073 0.41959966475729416 0.6170164030944516 0.3291392355754468 0.38601808490782896 0.5338314285257223 0.6058917223272329 0.4443014664659316 0.1265955992054173
5 60 0.17675781455053854 0 21.592359171614117 0.33919464719893533 0.2534220722379094 0.370595796499404 0.45222133290453703 0.5346490274498324 0.7574128108532003 0.40980594974651735 0.30562905027354065 0.268114175819951 0.17079408837596535
6 72 0.16130425381146635 0 21.554917897823024 0.15892805311385 0.4458289593961157 0.6288526142252115 0.5422770950322835 0.10827875140186488 0.634276770206937 0.317400209317254 0.3318952974181669 0.36855613068851373 0.027514994113967687
7 84 0.15919934953295825 0 37.328311008930704 0.11536965557346837 0.4400297535563591 0.23927434931485797 0.7061524050460132 0.14923154187438362 0.8389864701438365 0.5199099387411454 0.6140915747124172 0.1675230187366751 0.0054125671777726075
8 96 0.1497345041719388 0 29.854533469740243 0.19259022923314228 0.29163011474719264 0.21847697418642506 0.6797418222369142 0.34212916405683946 0.9698762043137151 0.5270791450318822 0.5031135772004608 0.3081469930148951 0.24054731024469161
9 108 0.1401173845665081 0 21.957948410255135 0.19931120181141615 0.33961052905271427 0.3456029143257667 0.6908022499014264 0.31950170470552364 0.9563509118460306 0.28419113273305213 0.42901586028272254 0.47774710649247987 0.21509016789387392
10 120 0.134034607736513 0 11.942385019970365 0.20476278194315112 0.3784068578492095 0.4330710492318561 0.6532000262893585 0.280097949781374 0.7890911577360696 0.15230912052395706 0.5249152399137649 0.004753367960794636 0.08649960942059547
11 132 0.13121364824746495 0 38.63552414028801 0.2026616387340066 0.24595471662911172 0.308868423534554 0.6357195089777401 0.2938311328087182 0.869513157374534 0.45812054611167974 0.6558442956740178 0.1633328161338882 0.20354670539583064
